Link,Author,Release Date,Title
https://gov.optimism.io/t/review-gf-phase-1-proposal-swingby-protocol/3389,https://gov.optimism.io/u/agus123,2022-09-01,[REVIEW] [GF: Phase 1 Proposal] Swingby Protocol
https://gov.optimism.io/t/gf-phase-1-proposal-mai-finance-qi-dao-protocol/2870,https://gov.optimism.io/u/geekvine,2022-09-01,[GF: Phase 1 Proposal] Mai Finance (Qi Dao Protocol)
https://gov.optimism.io/t/deprecated-velodrome-early-proposal/2900,https://gov.optimism.io/u/jackanorak,2022-09-01,[DEPRECATED] Velodrome early proposal
https://gov.optimism.io/t/draft-gf-phase-1-proposal-frax/3110,https://gov.optimism.io/u/metalface,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Frax
https://gov.optimism.io/t/draft-gf-phase-1-proposal-nicenode/3038,https://gov.optimism.io/u/sirjohnsgresham,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] NiceNode
https://gov.optimism.io/t/draft-gf-phase-1-proposal-light-client-proxy-bridge-for-optimism/2940,https://gov.optimism.io/u/daiki,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Light Client Proxy bridge for Optimism
https://gov.optimism.io/t/draft-gf-phase-1-proposal-mover/2666,https://gov.optimism.io/u/niarbnotna,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Mover
https://gov.optimism.io/t/gf-phase-1-proposal-mai-finance-qi-dao-protocol-redundant/2854,https://gov.optimism.io/u/geekvine,2022-09-01,[GF: Phase 1 Proposal] Mai Finance (Qi Dao Protocol) - redundant
https://gov.optimism.io/t/draft-gf-phase-1-proposal-ooki-protocol/3279,https://gov.optimism.io/u/ookidao,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] Ooki Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-old-template-safe/3400,https://gov.optimism.io/u/safeguardian,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] [Old template] Safe
https://gov.optimism.io/t/gf-phase-0-proposal-polynomial-protocol/1625,https://gov.optimism.io/u/salman,2022-09-01,[GF : Phase 0 Proposal] Polynomial Protocol
https://gov.optimism.io/t/gf-phase-1-spool-finance-op-incentives/3443,https://gov.optimism.io/u/jb87,2022-09-01,[GF: Phase 1] Spool Finance OP Incentives
https://gov.optimism.io/t/gf-phase-0-proposal-kwenta-protocol/1122,https://gov.optimism.io/u/andotlas,2022-09-01,[GF: Phase 0 Proposal] Kwenta Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-the-optimism-wallet-for-ios/3255,https://gov.optimism.io/u/jann,2022-09-01,[DRAFT] [GF: Phase 1 Proposal] The Optimism Wallet for iOS
https://gov.optimism.io/t/draft-gf-phase-1-pheasant-network/3371,https://gov.optimism.io/u/tomo,2022-08-01,[DRAFT] [GF: Phase 1] Pheasant Network
https://gov.optimism.io/t/gf-phase-0-proposal-rubicon/794,https://gov.optimism.io/u/forrest,2022-08-01,[GF: Phase 0 Proposal] Rubicon
https://gov.optimism.io/t/gf-phase-0-proposal-pika-protocol/1103,https://gov.optimism.io/u/ethan0,2022-08-01,[GF: Phase 0 Proposal] Pika Protocol
https://gov.optimism.io/t/ready-gf-phase-1-proposal-kromatika-old/2650,https://gov.optimism.io/u/kromatika,2022-08-01,[READY] [GF: Phase 1 Proposal] Kromatika [OLD]
https://gov.optimism.io/t/gf-phase-0-proposal-synthetix/1381,https://gov.optimism.io/u/millie,2022-08-01,GF:Phase 0 Proposal] Synthetix
https://gov.optimism.io/t/gf-phase-0-proposal-perpetual-protocol/201,https://gov.optimism.io/u/tongnk,2022-08-01,[GF: Phase 0 Proposal] Perpetual Protocol
https://gov.optimism.io/t/gf-phase-0-proposal-stargate-finance/721,https://gov.optimism.io/u/tangle,2022-08-01,[GF:Phase 0 Proposal] Stargate Finance
https://gov.optimism.io/t/gf-phase-0-proposal-aave/1712,https://gov.optimism.io/u/helloshreyas,2022-08-01,[GF: Phase 0 Proposal] Aave
https://gov.optimism.io/t/ready-gf-phase-1-rocket-pool/2822,https://gov.optimism.io/u/langers,2022-08-01,[Ready] [GF: Phase 1] Rocket Pool
https://gov.optimism.io/t/ready-gf-phase-1-proposal-barnbridge/2885,https://gov.optimism.io/u/lordtylerward,2022-08-01,[READY] [GF: Phase 1 Proposal] BarnBridge
https://gov.optimism.io/t/ready-gf-phase-1-proposal-dhedge/2982,https://gov.optimism.io/u/cyrus,2022-08-01,[READY] [GF: Phase 1 Proposal] dHEDGE
https://gov.optimism.io/t/ready-gf-phase-1-proposal-gard/3024,https://gov.optimism.io/u/rsoscia,2022-08-01,[READY] [GF: Phase 1 Proposal] GARD
https://gov.optimism.io/t/ready-gf-phase-1-proposal-byte-mason-product-suite/2887,https://gov.optimism.io/u/crypto_a_s,2022-08-01,[READY] [GF: Phase 1 Proposal] Byte Mason Product Suite
https://gov.optimism.io/t/ready-gf-phase-1-hundred-finance/2733,https://gov.optimism.io/u/terrabellus,2022-08-01,[READY] [GF: Phase 1] Hundred Finance
https://gov.optimism.io/t/draft-gf-phase-1-optophonia/2971,https://gov.optimism.io/u/optophonia,2022-07-01,[DRAFT] [GF: Phase 1] Optophonia
https://gov.optimism.io/t/ready-gf-phase-1-proposal-pickle-finance/2723,https://gov.optimism.io/u/picklemaz,2022-07-01,[READY] [GF:Phase 1 Proposal] Pickle Finance
https://gov.optimism.io/t/draft-gf-phase-1-proposal-dope-wars/2722,https://gov.optimism.io/u/butterbum,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Dope Wars
https://gov.optimism.io/t/ready-gf-phase-1-proposal-summa/2678,https://gov.optimism.io/u/axel_t,2022-07-01,[READY] [GF: Phase 1 Proposal] Summa
https://gov.optimism.io/t/ready-gf-phase-1-proposal-saddle-finance/2842,https://gov.optimism.io/u/0xweston,2022-07-01,[READY] [GF: Phase 1 Proposal] Saddle Finance
https://gov.optimism.io/t/ready-gf-phase-1-overnight-fi/2816,https://gov.optimism.io/u/lafe,2022-07-01,[READY] [GF: Phase 1] Overnight.fi
https://gov.optimism.io/t/ready-gf-phase-1-proposal-dexguru/2536,https://gov.optimism.io/u/maksdizzy,2022-07-01,[READY] [GF: Phase 1 Proposal] DexGuru
https://gov.optimism.io/t/ready-gf-phase-1-cycle-3-proposal-infinity-wallet/2713,https://gov.optimism.io/u/infinitywallet,2022-07-01,[READY] [GF: Phase 1 Cycle 3 Proposal] Infinity Wallet
https://gov.optimism.io/t/draft-gf-phase-1-proposal-atila/2896,https://gov.optimism.io/u/tomiwa1a,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Atila
https://gov.optimism.io/t/gf-phase-0-proposal-hop-protocol/944,https://gov.optimism.io/u/cwhinfrey,2022-07-01,[GF: Phase 0 Proposal] Hop Protocol
https://gov.optimism.io/t/draft-gf-phase-1-proposal-optimism-with-celestia-for-data-availability/2881,https://gov.optimism.io/u/adeets_22,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Optimism with Celestia for Data Availability
https://gov.optimism.io/t/draft-gf-phase-1-proposal-elk-finance/2895,https://gov.optimism.io/u/thundercat,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Elk.Finance
https://gov.optimism.io/t/ready-gf-phase-1-thales/2743,https://gov.optimism.io/u/padzank,2022-07-01,[READY] [GF: Phase 1] Thales
https://gov.optimism.io/t/ready-gf-phase-1-proposal-raptor/2547,https://gov.optimism.io/u/netrunner,2022-07-01,[READY] [GF: Phase 1 Proposal] Raptor
https://gov.optimism.io/t/draft-gf-phase-1-proposal-beefy/2719,https://gov.optimism.io/u/frondoto,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Beefy
https://gov.optimism.io/t/ready-gf-phase-1-proposal-0xhabitat/2730,https://gov.optimism.io/u/vic,2022-07-01,[READY][GF: Phase 1 Proposal] 0xHabitat
https://gov.optimism.io/t/ready-gf-phase-1-proposal-ooki-protocol/1025,https://gov.optimism.io/u/ookidao,2022-07-01,[READY] [GF: Phase 1 Proposal] Ooki Protocol
https://gov.optimism.io/t/ready-gf-phase-1-proposal-optimistic-railway/2309,https://gov.optimism.io/u/studiomax,2022-07-01,[READY] [GF: Phase 1 Proposal] Optimistic Railway
https://gov.optimism.io/t/deprecated-gf-phase-1-proposal-makerdao/2755,https://gov.optimism.io/u/facundo,2022-07-01,[DEPRECATED][GF: Phase 1 Proposal] MakerDAO
https://gov.optimism.io/t/draft-gf-phase-1-proposal-arthouse/2897,https://gov.optimism.io/u/tomiwa1a,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Arthouse
https://gov.optimism.io/t/draft-gf-phase-2-proposal-nested/2774,https://gov.optimism.io/u/thong,2022-07-01,[DRAFT] [GF: Phase 2 Proposal] Nested
https://gov.optimism.io/t/draft-gf-phase-1-proposal-mass-effect/2859,https://gov.optimism.io/u/manuelmaccou,2022-07-01,[DRAFT] [GF: Phase 1 Proposal] Mass Effect
https://gov.optimism.io/t/gf-phase-0-proposal-zipswap/1131,https://gov.optimism.io/u/canti,2022-06-01,[GF: Phase 0 Proposal] Zipswap
https://gov.optimism.io/t/draft-gf-phase-1-palm-finance/2667,https://gov.optimism.io/u/palmfinance,2022-06-01,[DRAFT] [GF: Phase 1] Palm Finance
https://gov.optimism.io/t/gf-phase-0-proposal-uniswap/2133,https://gov.optimism.io/u/ken,2022-06-01,[GF: Phase 0 Proposal] Uniswap
https://gov.optimism.io/t/gf-phase-0-proposal-defillama/931,https://gov.optimism.io/u/0xngmi,2022-06-01,[GF: Phase 0 Proposal] DefiLlama
https://gov.optimism.io/t/gf-phase-0-proposal-thales/1078,https://gov.optimism.io/u/padzank,2022-06-01,[GF: Phase 0 Proposal] Thales
https://gov.optimism.io/t/gf-phase-0-proposal-lyra-finance/202,https://gov.optimism.io/u/mjs,2022-06-01,[GF: Phase 0 Proposal] Lyra Finance
https://gov.optimism.io/t/gf-phase-0-proposal-wepiggy/437,https://gov.optimism.io/u/victor,2022-06-01,[GF: Phase 0 Proposal] WePiggy
https://gov.optimism.io/t/gf-phase-0-proposal-1inch-network/655,https://gov.optimism.io/u/1inch,2022-06-01,[GF: Phase 0 Proposal] 1inch Network
https://gov.optimism.io/t/layer2dao-intends-to-match-the-op-token-incentives-in-the-opincubator-program-on-a-1-1-basis-with-l2dao-tokens/1304,https://gov.optimism.io/u/nata,2022-06-01,Layer2DAO intends to match the OP token incentives in the OPIncubator program on a 1:1 basis with L2DAO tokens.
https://gov.optimism.io/t/gf-phase-0-proposal-slingshot/1326,https://gov.optimism.io/u/cathy,2022-05-01,[GF: Phase 0 Proposal] Slingshot
https://gov.optimism.io/t/gf-phase-0-proposal-aelin-protocol/1157,https://gov.optimism.io/u/cb0x,2022-05-01,[GF: Phase 0 Proposal] Aelin Protocol
https://gov.optimism.io/t/governance-fund-phase-0-how-to-create-a-proposal/215,https://gov.optimism.io/u/system,2022-05-01,Governance Fund Phase 0: How to Create a Proposal
https://gov.optimism.io/t/governance-fund-phase-1-how-to-create-a-proposal/216,https://gov.optimism.io/u/system,2022-05-01,Governance Fund Phase 1: How to Create a Proposal
